Name,Location,Size,Value,Time,Months,Donated
Bitterling,River,Smallest,900,All day,November-March,
Pale Chub,River,Smallest,160,9 a.m. - 4 p.m.,Year-round,
Crucian Carp,River,Small,160,All day,Year-round,
Dace,River,Medium,240,4 p.m. - 9 a.m.,Year-round,
Carp,Pond,Large,300,All day,Year-round,
Koi,Pond,Large,4000,4 p.m. - 9 a.m.,Year-round,
Goldfish,Pond,Smallest,1300,All day,Year-round,
Pop-eyed Goldfish,Pond,Smallest,1300,9 a.m. - 4 p.m.,Year-round,
Ranchu Goldfish,Pond,Small,4500,9 a.m. - 4 p.m.,Year-round,
Killifish,Pond,Smallest,300,All day,April-August,
Crawfish,Pond,Medium,200,All day,April-September,
Soft-shelled Turtle,River,Large,3750,4 p.m. - 9 a.m.,August-September,
Snapping Turtle,River,X Large,5000,9 p.m. - 4 a.m.,April-October,
Tadpole,Pond,Smallest,100,All day,March-July,
Frog,Pond,Small,120,All day,May-August,
Freshwater Goby,River,Small,400,4 p.m. - 9 a.m.,Year-round,
Loach,River,Small,400,All day,March-May,
Catfish,Pond,Large,800,4 p.m. - 9 a.m.,May-October,
Giant Snakehead,Pond,X Large,5500,9 a.m. - 4 p.m.,June-August,
Bluegill,River,Small,180,9 a.m. - 4 p.m.,Year-round,
Yellow Perch,River,Medium,300,All day,October-March,
Black Bass,River,Large,400,All day,Year-round,
Tilapia,River,Medium,800,All day,June-October,
Pike,River,X Large,1800,All day,September-December,
Pond Smelt,River,Small,500,All day,December-February,
Sweetfish,River,Medium,900,All day,July-September,
Cherry Salmon,River,Medium,1000,4 p.m. - 9 a.m.,"March-June, September-November",
Char,River/Pond,Medium,3800,4 p.m. - 9 a.m.,"March-June, September-November",
Golden Trout,River (Clifftop),Large,15000,4 p.m. - 9 a.m.,"March-June, September-November",
Stringfish,River (Clifftop),Largest,15000,4 p.m. - 9 a.m.,December-March,
Salmon,River (mouth),Small,700,All day,September,
King Salmon,River (mouth),Smallest,1800,All day,September,
Mitten Crab,River,Small,2000,4 p.m. - 9 a.m.,September-November,
Guppy,River,Smallest,1300,9 a.m. - 4 p.m.,April-November,
Nibble Fish,River,Small,1500,9 a.m. - 4 p.m.,May-September,
Angelfish,River,Small,3000,4 p.m. - 9 a.m.,May-October,
Betta,River,Small,2500,9 a.m. - 4 p.m.,May-October,
Neon Tetra,River,Smallest,500,9 a.m. - 4 p.m.,April-November,
Rainbowfish,River,Small,800,9 a.m. - 4 p.m.,May-October,
Piranha,River,Small,2500,"9 a.m. - 4 p.m., 9 p.m. - 4 a.m.",June-September,
Arowana,River,Large,10000,4 p.m. - 9 a.m.,June-September,
Dorado,River,X Large,15000,4 a.m. - 9 p.m.,June-September,
Gar,Pond,Largest,6000,4 p.m. - 9 a.m.,July-October,
Arapaima,River,Largest,10000,4 p.m. - 9 a.m.,June-September,
Saddled Bichir,River,Large,4000,9 p.m. - 4 a.m.,June-September,
Sturgeon,River (mouth),Largest,10000,All day,September-March,
Sea Butterfly,Sea,Smallest,1000,All day,December-March,
Sea Horse,Sea,Smallest,1100,All day,April-November,
Clown Fish,Sea,Smallest,650,All day,April-September,
Surgeonfish,Sea,Small,1000,All day,April-September,
Butterfly Fish,Sea,Small,1000,All day,April-September,
Napoleonfish,Sea,Largest,10000,4 a.m. - 9 p.m.,July-August,
Zebra Turkeyfish,Sea,Medium,500,All day,April-November,
Blowfish,Sea,Medium,5000,6 p.m. - 4 a.m.,November-February,
Puffer Fish,Sea,Medium,250,All day,July-September,
Anchovy,Sea,Small,200,4 a.m. - 9 p.m.,Year-round,
Horse Mackerel,Sea,Small,150,All day,Year-round,
Barred Knifejaw,Sea,Medium,5000,All day,March-November,
Sea Bass,Sea,X Large,400,All day,Year-round,
Red Snapper,Sea,Large,3000,All day,Year-round,
Dab,Sea,Medium,300,All day,October-April,
Olive Flounder,Sea,Large,800,All day,Year-round,
Squid,Sea,Medium,500,All day,December-August,
Moray Eel,Sea,X Large,2000,All day,August-October,
Ribbon Eel,Sea,Narrow,600,All day,June-October,
Tuna,Sea (Pier),X Large,7000,All day,November-April,
Blue Marlin,Sea (Pier),X Large,10000,All day,"July-September, November-April",
Giant Trevally,Sea (Pier),Large,4500,All day,May-October,
Mahi-mahi,Sea,Large,6000,All day,May-October,
Ocean Sunfish,Sea,Largest (Fin),4000,4 a.m. - 9 p.m.,July-September,
Ray,Sea,X Large,3000,4 a.m. - 9 p.m.,August-November,
Saw Shark,Sea,Largest (Fin),12000,4 p.m. - 9 a.m.,June-September,
Hammerhead Shark,Sea,Largest (Fin),8000,4 p.m. - 9 a.m.,June-September,
Great White Shark,Sea,Largest (Fin),15000,4 p.m. - 9 a.m.,June-September,
Whale Shark,Sea,Largest (Fin),13000,All day,June-September,
Suckerfish,Sea,(Fin),1500,All day,June-September,
Football Fish,Sea,Large,2500,4 p.m. - 9 a.m.,November-March,
Oarfish,Sea,Largest,9000,All day,December-May,
Barreleye,Sea,Small,15000,9 p.m. - 4 a.m.,Year-round,
Coelacanth,Sea (rainy days),Largest,15000,All day,Year-round,
