Name,How_to_catch,Value,Time,Months,Donated
Common Butterfly,Flying,160,4 a.m. - 7 p.m.,September-June,
Yellow Butterfly,Flying,160,4 a.m. - 7 p.m.,September-June,
Tiger Butterfly,Flying,240,4 a.m. - 7 p.m.,March-September,
Peacock Butterfly,Flying,2500,4 a.m. - 7 p.m.,March-June,
Common Bluebottle,Flying,300,4 a.m. - 7 p.m.,April-August,
Paper Kite Butterfly,Flying,1000,8 a.m. - 7 p.m.,Year-round,
Great Purple Emperor,Flying,3000,4 a.m. - 7 p.m.,May-August,
Monach Butterfly,Flying,140,4 a.m. - 5 p.m.,September-November,
Emperor Butterfly,Flying,4000,5 p.m. - 8 a.m.,"June-September, December-March",
Agrias Butterfly,Flying,3000,8 a.m. - 5 p.m.,April-September,
Raja Brooke's Birdwing,Flying,2500,8 a.m. - 5 p.m.,"April-September, December-February",
Queen Alexandra's Birdwing,Flying,4000,8 a.m. - 4 p.m.,May-September,
Moth,Flying by light,130,7 p.m. - 4 a.m.,Year-round,
Atlas Moth,On trees,3000,7 p.m. - 4 a.m.,April-September,
Madagascan Sunset Moth,Flying,2500,8 a.m. - 4 p.m.,April-September,
Long Locust,On ground,200,8 a.m. - 7 p.m.,April-November,
Migratory Locust,On ground,600,8 a.m. - 7 p.m.,August-November,
Rice Grasshopper,On ground,160,8 a.m. - 7 p.m.,August-November,
Grasshopper,On ground,160,8 a.m. - 5 p.m.,July-September,
Cricket,On ground,130,5 p.m. - 8 a.m.,September-November,
Bell Cricket,On ground,430,5 p.m. - 8 a.m.,September-October,
Mantis,On flowers,430,8 a.m. - 5 p.m.,March-November,
Orchid Mantis,On white flowers,2400,8 a.m. - 5 p.m.,March-November,
Honeybee,Flying,200,8 a.m. - 5 p.m.,March-July,
Wasp,Falls from shaking trees,2500,All day,Year-round,
Brown Cicada,On trees,-1,8 a.m. - 5 p.m.,July-August,
Robust Cicada,On trees,-1,8 a.m. - 5 p.m.,July-August,
Giant Cicada,On trees,-1,8 a.m. - 5 p.m.,July-August,
Walker Cicada,On trees,400,8 a.m. - 5 p.m.,August-September,
Evening Cicada,On trees,-1,"4 a.m. - 8 a.m., 4 p.m. - 7 p.m.",July-August,
Cicada Shell,On trees,-1,All day,July-August,
Red Dragonfly,Flying,180,8 a.m. - 7 p.m.,September-October,
Darner Dragonfly,Flying,230,8 a.m. - 5 p.m.,April-October,
Banded Dragonfly,Flying,4500,8 a.m. - 5 p.m.,May-October,
Damselfly,Flying,-1,All day,November-February,
Firefly,Flying,-1,7 p.m. - 4 a.m.,June,
Mole Cricket,Underground,500,All day,November-May,
Pondskater,Ponds,130,8 a.m. - 7 p.m.,May-September,
Diving Beetle,Ponds and rivers,800,8 a.m. - 7 p.m.,May-September,
Giant Water Bug,Ponds and rivers,2000,7 p.m. - 8 a.m.,April-September,
Stinkbug,On flowers,120,All day,March-November,
Man-faced Stink Bug,On flowers,1000,7 p.m. - 8 a.m.,March-November,
Ladybug,On flowers,200,8 a.m. - 5 p.m.,"March-June, October",
Tiger Beetle,On ground,1500,All day,February-November,
Jewel Beetle,On tree stumps,2400,All day,April-August,
Violin Beetle,On tree stumps,450,All day,"May-June, September-November",
Citrus Long-horned Beetle,On tree stumps,350,All day,Year-round,
Rosalia Batesi Beetle,On tree stumps,3000,All day,May-September,
Blue Weevil Beetle,,-1,All day,July-August,
Dung Beetle,On ground,-1,,December-February,
Earth-boring Dung Beetle,On ground,300,All day,July-September,
Scarab Beetle,On trees,-1,11 p.m. - 8 a.m.,July-August,
Drone Beetle,On trees,-1,All day,June-August,
Goliath Beetle,On trees,8000,5 p.m. - 8 a.m.,June-September,
Saw Stag,On trees,-1,All day,July-August,
Miyama Stag,On trees,-1,All day,July-August,
Giant Stag,On trees,-1,11 p.m. - 8 a.m.,July-August,
Rainbow Stag,On trees,6000,7 p.m. - 8 a.m.,June-September,
Cyclommatus Stag,On trees,-1,5 p.m. - 8 a.m.,July-August,
Golden Stag,On trees,-1,5 p.m. - 8 a.m.,July-August,
Giraffe Stag,On trees,-1,5 p.m. - 8 a.m.,July-August,
Horned Dynastid,On trees,-1,5 p.m. - 8 a.m.,July-August,
Horned Atlas,On trees,-1,5 p.m. - 8 a.m.,July-August,
Horned Elephant,On trees,-1,5 p.m. - 8 a.m.,July-August,
Horned Herucles,On trees,-1,5 p.m. - 8 a.m.,July-August,
Walking Stick,Falls from shaking trees,-1,"4 a.m. - 8 a.m., 5 p.m. - 7 p.m.",July-November,
Walking Leaf,"Near trees, disguised as furniture leaf",600,All day,July-August,
Bagworm,Falls from shaking trees,600,All day,Year-round,
Ant,On rotten food,-1,All day,Year-round,
Hermit Crab,Beach,1000,7 p.m. - 8 a.m.,Year-round,
Wharf Roach,On rocks at beach,200,All day,Year-round,
Fly,On trash items,-1,All day,Year-round,
Mosquito,Flying,130,5 p.m. - 4 a.m.,June-September,
Flea,On villagers,-1,All day,April-November,
Snail,On rocks (raining),250,All day,Year-round,
Pill Bug,Hit rocks,250,11 p.m. - 4 p.m.,September-June,
Centipede,Hit rocks,300,4 p.m. - 11 p.m.,September-June,
Spider,Falls from shaking trees,480,7 p.m. - 8 a.m.,Year-round,
Tarantula,On ground,8000,7 p.m. - 4 a.m.,November-April,
Scorpion,On ground,8000,7 p.m. - 4 a.m.,May-October,
